pop_pov_pct,Poverty rate,Highbridge/South Concourse,0.399540368165617,0.3566737602996,0.39331,0.36458,0.375088,0.31397,0.350202,0.410649,0.369637,0.375984,0.372966,0.360677,0.348673,0.364129,0.323691
pop_pov_pct,Poverty rate,University Heights/Fordham,0.406337921642262,0.409042071496515,0.415578,0.379824,0.344293,0.40861,0.400375,0.403203,0.422872,0.431072,0.454282,0.382662,0.410585,0.364299,0.364231
pop_pov_pct,Poverty rate,Kingsbridge Heights/Mosholu,0.343183100550959,0.279143911899155,0.341826,0.295342,0.305718,0.350232,0.327078,0.317204,0.300618,0.352858,0.314513,0.332531,0.310326,0.329467,0.278083
pop_pov_pct,Poverty rate,Riverdale/Kingsbridge,0.186511580450315,0.166903665098289,0.149827,0.155932,0.150482,0.133741,0.184638,0.186759,0.170813,0.154832,0.224732,0.175372,0.178227,0.184964,0.188237
pop_pov_pct,Poverty rate,Soundview/Parkchester,0.286321503852378,0.238256973998432,0.262016,0.240031,0.214184,0.279253,0.253898,0.277209,0.288749,0.30602,0.297886,0.303795,0.280115,0.246541,0.249572
pop_pov_pct,Poverty rate,Throgs Neck/Co-op City,0.101251976320782,0.108604751299936,0.0993599,0.0815897,0.0907383,0.136447,0.163795,0.126205,0.134896,0.0950354,0.109928,0.118062,0.146938,0.102201,0.127019
pop_pov_pct,Poverty rate,Pelham Parkway,0.175023684736516,0.174917297799766,0.177862,0.201285,0.199865,0.174335,0.211152,0.209722,0.184193,0.2116,0.202056,0.236834,0.196,0.163771,0.184966
pop_pov_pct,Poverty rate,Williamsbridge/Baychester,0.194373742155221,0.166809146499872,0.146638,0.130096,0.167572,0.166536,0.212118,0.187913,0.213203,0.211345,0.189065,0.197446,0.17581,0.146058,0.194396
pop_pov_pct,Poverty rate,Williamsburg/Greenpoint,0.337663439109747,0.341530157897068,0.352381,0.250955,0.307547,0.317349,0.264911,0.31695,0.315114,0.25998,0.230649,0.228215,0.208639,0.233335,0.237082
pop_pov_pct,Poverty rate,Brooklyn Heights/Fort Greene,0.245056286450563,0.189589385399813,0.204051,0.219754,0.205984,0.173636,0.181148,0.19374,0.232239,0.187658,0.193943,0.161054,0.155473,0.148676,0.159265
pop_pov_pct,Poverty rate,Bedford Stuyvesant,0.359182512049301,0.26669581459646,0.377124,0.368626,0.282039,0.342017,0.307159,0.322391,0.316086,0.373696,0.30288,0.337039,0.266738,0.243765,0.270364
pop_pov_pct,Poverty rate,Bushwick,0.381607124643779,0.340250444096455,0.329259,0.319614,0.269253,0.335298,0.284515,0.322094,0.333721,0.250322,0.27073,0.291008,0.286924,0.271181,0.24006
pop_pov_pct,Poverty rate,East New York/Starrett City,0.312528911010304,0.287895188899711,0.277776,0.275438,0.278475,0.291843,0.360197,0.340305,0.308135,0.293489,0.28704,0.284309,0.290926,0.246757,0.217321
pop_pov_pct,Poverty rate,Park Slope/Carroll Gardens,0.143914725711511,0.112216289599928,0.120487,0.115495,0.109245,0.0842406,0.113461,0.103499,0.104996,0.109065,0.0906392,0.084893,0.1058,0.0778846,0.123476
pop_pov_pct,Poverty rate,Sunset Park,0.263330324120034,0.279023062998021,0.208158,0.242827,0.228158,0.275669,0.267035,0.234633,0.31558,0.30739,0.275736,0.315649,0.257568,0.221474,0.171423
pop_pov_pct,Poverty rate,North Crown Heights/Prospect Heights,0.281620971418306,0.231512660799126,0.228698,0.263653,0.261521,0.247727,0.25885,0.268588,0.268699,0.273087,0.246389,0.238091,0.226958,0.199759,0.18986
pop_pov_pct,Poverty rate,South Crown Heights,0.240279958723477,0.176618804998725,0.223109,0.209168,0.1878,0.196541,0.255928,0.216007,0.229217,0.20023,0.219076,0.202044,0.182502,0.191438,0.152845
pop_pov_pct,Poverty rate,Bay Ridge,0.139495248009553,0.13899902689991,0.13653,0.140913,0.121478,0.155561,0.153477,0.148612,0.164905,0.155037,0.218447,0.139103,0.150407,0.151506,0.158684
pop_pov_pct,Poverty rate,Bensonhurst,0.196500752019347,0.206239043898677,0.178826,0.144607,0.169348,0.144091,0.139525,0.180758,0.197517,0.161209,0.196442,0.200992,0.151707,0.17261,0.199645
pop_pov_pct,Poverty rate,Borough Park,0.284524789462012,0.282070211596874,0.245297,0.271581,0.281792,0.275552,0.322271,0.305734,0.323897,0.342546,0.327377,0.300819,0.316976,0.308085,0.278457
pop_pov_pct,Poverty rate,Coney Island,0.284980250969966,0.270600695697794,0.220124,0.238091,0.190245,0.199647,0.279733,0.262465,0.274654,0.258113,0.326265,0.209864,0.219073,0.248412,0.288944
pop_pov_pct,Poverty rate,Flatbush,0.22752470328669,0.211261569598719,0.181211,0.210088,0.215522,0.250538,0.224418,0.220374,0.187284,0.231458,0.208331,0.221004,0.212233,0.168204,0.1443
pop_pov_pct,Poverty rate,Sheepshead Bay/Gravesend,0.167993200948331,0.173575765598798,0.177042,0.171054,0.123325,0.119221,0.137486,0.149588,0.183468,0.158487,0.178582,0.16407,0.161769,0.139837,0.144589
pop_pov_pct,Poverty rate,Brownsville/Ocean Hill,0.425514346057753,0.368953179498931,0.386853,0.355068,0.32567,0.360026,0.39763,0.382226,0.363662,0.353248,0.385895,0.349785,0.331917,0.398762,0.278395
pop_pov_pct,Poverty rate,East Flatbush,0.194405827725859,0.122039221199884,0.191321,0.133688,0.139336,0.117249,0.15402,0.175713,0.170783,0.183183,0.191812,0.169806,0.149164,0.136625,0.10211
pop_pov_pct,Poverty rate,Flatlands/Canarsie,0.122126340092109,0.0953182243993069,0.10791,0.0911009,0.12751,0.093026,0.114266,0.136939,0.121234,0.117684,0.129303,0.123787,0.0910019,0.0889643,0.0961356
pop_pov_pct,Poverty rate,Astoria,0.203125570906195,0.183474013798332,0.171821,0.167169,0.164243,0.159138,0.189709,0.206409,0.163477,0.19033,0.171292,0.167153,0.13799,0.130441,0.139411
pop_pov_pct,Poverty rate,Elmhurst/Corona,0.192407315164019,0.181300508998902,0.187944,0.14334,0.178741,0.223227,0.191628,0.235144,0.248261,0.203812,0.206051,0.208075,0.192911,0.155565,0.128787
pop_pov_pct,Poverty rate,Middle Village/Ridgewood,0.137656503122344,0.135720934098572,0.106196,0.116375,0.114123,0.121193,0.171418,0.151478,0.145468,0.132977,0.133942,0.122963,0.0909314,0.0844256,0.0975558
pop_pov_pct,Poverty rate,Rego Park/Forest Hills,0.111820123544931,0.0883756934999838,0.0945496,0.0606947,0.0674641,0.104357,0.0969066,0.0710864,0.132679,0.0967357,0.112426,0.14056,0.131413,0.0814506,0.0807809
pop_pov_pct,Poverty rate,Flushing/Whitestone,0.132446176472513,0.0997078733998933,0.106137,0.113699,0.126059,0.114254,0.142541,0.134489,0.146402,0.169362,0.18822,0.15407,0.158729,0.161814,0.143394
pop_pov_pct,Poverty rate,Hillcrest/Fresh Meadows,0.105629136810421,0.080438756899639,0.0805564,0.124338,0.080397,0.128877,0.137339,0.155668,0.160783,0.164493,0.144489,0.112873,0.134056,0.123256,0.129799
pop_pov_pct,Poverty rate,Ozone Park/Woodhaven,0.147414114549974,0.135202271099843,0.141577,0.118797,0.11902,0.115549,0.13058,0.179066,0.161252,0.163186,0.144938,0.152185,0.133754,0.121566,0.125081
pop_pov_pct,Poverty rate,South Ozone Park/Howard Beach,0.114505619038027,0.0840171562995238,0.0959413,0.103908,0.118396,0.0807338,0.115817,0.14306,0.145102,0.106388,0.157977,0.118136,0.138567,0.1038,0.0873786
pop_pov_pct,Poverty rate,Bayside/Little Neck,0.0651845717193282,0.0596264045998396,0.0576892,0.0535774,0.0653652,0.0755848,0.0726402,0.108478,0.0742187,0.0708055,0.0798575,0.0866674,0.0764139,0.0975641,0.0609326
pop_pov_pct,Poverty rate,Jamaica,0.169593817263376,0.106787901599091,0.101243,0.158293,0.125253,0.127064,0.188323,0.165387,0.180638,0.161256,0.15148,0.131558,0.111915,0.112985,0.130624
pop_pov_pct,Poverty rate,Queens Village,0.0721986649741666,0.0508909358995879,0.0585729,0.0485715,0.070111,0.0616608,0.0711315,0.0895727,0.108709,0.0888706,0.0866794,0.0662236,0.0833009,0.0886994,0.0709112
pop_pov_pct,Poverty rate,Rockaways,0.223516421234308,0.171755793699049,0.203333,0.172662,0.152231,0.200949,0.224223,0.207551,0.183803,0.191518,0.19724,0.199404,0.228162,0.19763,0.163977
pop_pov_pct,Poverty rate,North Shore,0.15730209782123,0.155006809798579,0.149641,0.16194,0.187867,0.173862,0.179182,0.210496,0.196741,0.182443,0.224888,0.218464,0.209689,0.178726,0.169525
pop_pov_pct,Poverty rate,Mid-Island,0.0907878123725823,0.125935503499932,0.0867272,0.0763374,0.079688,0.113359,0.0971559,0.0769678,0.0726837,0.12603,0.0905267,0.139646,0.119828,0.101521,0.093458
